23.2701,1.78356,81.9435,0.847674,15.0208,8.41204,190.689
28.4905,18.5978,16.7256,0.980193,18.1257,35.1455,243.439
58.466,5.45878,118.953,0.61063,33.4854,18.9426,323.838
39.5703,16.4961,58.0932,1.36893,44.1504,40.0146,365.488
13.5426,8.5661,166.278,0.227755,6.02697,9.09582,339.945
12.152,19.3489,126.088,0.460998,29.7728,15.7098,198.946
39.1791,6.20455,9.64537,0.760686,19.7288,19.1295,151.476
59.8606,15.9141,172.984,0.00158739,9.38787,32.4273,382.198
28.877,7.97878,51.2437,1.21424,41.4925,20.8251,337.12
23.7717,12.3283,30.6804,1.45809,39.0928,25.3551,316.912
50.6884,9.75829,104.959,0.326098,1.23518,25.7404,337.271
33.9625,19.4141,78.0163,1.06753,11.6584,40.5741,212.461
3.09117,1.0531,146.294,0.710802,27.2798,3.40428,196.133
8.38122,15.3333,86.9129,0.200092,18.8134,13.3078,297.576
35.797,7.43129,138.848,1.39073,31.3586,19.741,246.935
48.963,17.1486,44.15,0.637532,43.4517,42.7443,401.861
18.3717,3.9556,90.1274,0.959144,8.14291,10.9574,184.079
27.1547,21.5938,159.909,0.869099,4.96322,27.3961,287.058
54.4583,3.28155,65.7687,0.534213,34.6948,13.7378,437.258
44.4687,12.9296,116.883,1.28164,22.5082,33.3718,228.076
13.9878,10.3263,17.4878,0.127534,15.7161,12.864,414.3
16.9937,13.9382,145.607,1.10735,40.7703,17.5909,235.893
43.4668,11.2864,80.1203,0.67683,10.9999,31.2079,231.377
54.7923,21.331,97.2086,1.41844,21.7583,55.9857,259.266
25.2621,2.88815,37.0141,0.359877,28.5892,9.40919,414.038
19.5963,17.4113,61.8072,0.0617315,25.4517,21.1759,369.361
46.1798,4.34916,163.838,1.15994,12.9481,14.325,144.596
37.9122,14.3245,13.1446,0.400658,2.28311,30.8042,363.633
8.26988,6.47138,121.171,0.815153,37.5504,9.50803,239.728
6.54235,20.415,5.51837,1.22149,6.62005,14.9629,631.728
32.5152,2.02088,130.248,0.18183,44.4362,7.78254,429.941
51.4677,12.0577,46.8008,0.929438,32.6286,35.8195,303.72
21.4338,9.37259,177.482,0.479744,17.0488,16.8829,461.795
30.547,16.1845,111.908,0.597713,14.5156,28.7093,247.023
56.632,8.36464,23.765,0.993117,24.5985,28.9712,145.345
41.7397,18.3477,153.63,0.23974,36.3236,21.6543,374.736
11.5954,5.23694,70.7356,1.35695,4.18024,10.8023,176.091
11.4823,18.3664,9.35887,0.714559,11.3436,20.1267,378.689
41.63,5.21694,126.331,1.06961,27.0563,16.6689,250.547
56.5189,16.2442,50.6962,0.322898,38.8034,40.9711,424.906
30.4373,8.30371,173.664,1.45542,1.03021,20.2805,232.969
21.3208,11.9931,105.288,1.21596,9.79059,22.3161,216.665
51.3581,9.43856,30.4838,0.00571542,41.9797,20.7962,418.818
32.4022,20.3914,146.889,0.758381,30.1501,28.1608,185.626
6.43277,2.04576,77.3776,0.457435,20.1974,6.27343,357.108
8.15685,14.3406,138.868,0.125814,22.9954,10.5647,295.998
37.8027,6.45403,86.761,1.27751,16.1188,21.0377,172.337
