7.45417,4.81555,0,0,1.33123,7.46054,336.586
5.24202,17.8179,0,0,26.2695,10.2938,591.628
54.8303,7.9892,0,0,4.708,18.8133,399.798
45.6392,13.437,0,0,37.2904,25.239,391.638
23.7848,2.28555,0,0,16.104,7.38053,402.832
25.9388,14.1587,0,0,6.20585,19.9255,298.416
32.8047,5.62389,0,0,30.4025,11.7128,372.396
49.8872,21.5851,0,0,17.2432,36.7567,357.991
13.7548,9.10259,0,0,41.771,11.2033,416.52
16.7328,20.8324,0,0,2.86966,20.3469,329.068
52.7539,9.69125,0,0,28.1099,21.3005,388.609
33.3335,15.0568,0,0,14.2428,23.4944,323.947
26.8016,5.21791,0,0,39.155,10.5505,393.154
20.9738,13.8513,0,0,29.2562,17.684,346.637
42.7168,1.37907,0,0,7.35421,6.84585,450.967
54.0232,17.2581,0,0,40.6458,32.6838,410.619
4.76887,8.71308,0,0,18.3719,7.99919,646.391
8.76228,16.5454,0,0,44.0119,12.5036,438.164
58.9361,4.09363,0,0,20.716,11.8595,432.96
41.3947,19.9573,0,0,32.9077,31.721,374.699
20.5147,11.4328,0,0,9.23705,15.4096,289.063
29.0413,18.1384,0,0,13.423,24.8796,308.03
36.4375,6.97669,0,0,34.435,14.2536,390.671
46.0599,12.3577,0,0,2.29135,23.8763,355.168
10.9579,2.49822,0,0,22.9726,6.41341,324.655
10.1336,15.8357,0,0,0.446497,13.1831,420.341
46.3763,4.68556,0,0,24.8205,11.856,407.987
36.3085,20.5448,0,0,11.9311,30.2747,309.839
29.5529,10.7173,0,0,35.93,17.5413,369.612
20.1705,18.8596,0,0,31.7656,21.1458,382.731
42.1355,6.37319,0,0,10.3815,14.2263,391.991
58.341,11.7612,0,0,43.2228,25.7017,414.543
8.86341,3.22258,0,0,21.5075,6.71253,202.859
14.3523,3.20586,0,0,18.6394,7.5172,329.2
18.6738,15.8619,0,0,7.24726,18.1998,299.763
23.8136,6.05237,0,0,31.1756,10.9577,362.634
4.83148,12.9524,0,0,11.9651,9.07795,767.544
7.8074,8.70688,0,0,0.141191,9.36765,396.399
26.7866,15.2644,0,0,25.6087,21.2871,325.106
15.7066,5.43934,0,0,14.5622,9.39472,301.317
11.3823,18.4403,0,0,28.4422,15.3291,444.038
10.1359,7.94526,0,0,15.5131,9.72563,229.998
17.0882,11.1413,0,0,27.4597,13.8735,334.755
25.3992,1.31179,0,0,4.10285,6.01553,420.868
9.04793,17.6742,0,0,21.6827,13.1834,489.683
6.17485,3.66165,0,0,33.471,6.41876,352.447
22.5232,20.2903,0,0,9.63412,23.458,293.942
19.9701,10.4858,0,0,20.1764,14.3692,309.266
13.0148,13.4133,0,0,5.74194,13.6156,332.264
13.5405,9.65625,0,0,26.3989,11.4712,352.317
20.8716,14.3767,0,0,16.6054,18.0687,291.805
21.6159,4.64412,0,0,22.7413,9.51157,358.965
5.64346,19.4798,0,0,3.00846,10.9097,909.567
8.49902,1.72115,0,0,10.7291,5.24068,288.829
24.4744,17.4366,0,0,32.4117,22.2126,360.396
18.019,7.68854,0,0,4.64906,11.3113,302.603
10.6909,11.5316,0,0,21.2378,11.4426,339.933
12.3543,5.23768,0,0,8.34007,8.75066,286.439
16.3028,18.814,0,0,17.5782,18.8556,317.315
26.1848,9.06148,0,0,10.8701,14.7633,308.393
6.8297,15.0437,0,0,32.2348,10.8359,501.825
3.88323,7.05618,0,0,24.55,6.94413,563.147
23.2412,12.0822,0,0,1.23565,16.9886,314.008
19.2522,2.35469,0,0,29.5031,7.12986,393.815
15.3066,16.8848,0,0,13.4698,17.0715,313.93
14.9957,6.32949,0,0,3.55105,9.84571,336.019
19.6915,12.8858,0,0,22.2239,16.3464,310.528
23.5512,3.08162,0,0,16.0543,8.26784,384.805
3.44304,16.0815,0,0,26.9079,8.07975,627.806
6.50697,5.73556,0,0,19.6267,7.65999,369.465
26.6122,18.3928,0,0,6.2853,24.0125,297.631
16.6246,8.56354,0,0,34.0143,11.6359,352.747
11.9259,15.4648,0,0,9.08443,14.1707,417.928
10.1685,1.30212,0,0,30.6238,4.91506,353.232
18.2469,17.932,0,0,12.5064,19.4338,305.347
24.9959,8.10778,0,0,19.1808,13.395,332.01
