59.7613,2.14564,62.8222,0.610314,32.986,10.6843,423.943
11.6747,18.7143,115.352,1.45635,8.11137,19.4885,199.859
3.06004,4.80518,159.967,1.33962,4.35862,5.34076,1096.5
51.1748,15.7681,21.6769,0.493592,24.8359,39.5707,438.963
43.8695,6.67635,106.362,1.20421,34.0901,21.7393,256.492
27.8452,14.0933,74.5838,0.866443,14.8405,29.1775,223.121
25.758,5.78345,152.071,1.40415,29.9745,13.7478,190.233
45.3448,14.484,26.0646,0.684863,11.0791,36.6628,241.921
49.7569,5.12413,121.291,1.01516,20.3258,17.9074,240.938
5.20462,14.8033,57.5425,0.804639,40.4543,11.308,443.122
13.54,1.17138,15.7162,0.937268,36.7036,6.10705,276.738
58.0642,19.0417,165.268,1.14778,12.1833,42.0154,210.759
36.9817,9.73115,69.3384,0.548277,1.74241,25.1014,270.009
17.3671,10.2496,112.355,1.26756,27.4959,17.6741,224.75
23.42,4.03457,89.5272,1.23856,6.84649,12.1329,185.162
32.3195,16.1599,91.4214,0.908984,31.5422,34.8115,289.248
55.6573,6.86845,8.14246,1.3574,44.9712,25.6071,302.565
14.6676,13.1319,173.504,0.519061,18.6907,16.3707,487.283
7.1943,8.66402,124.668,0.656595,16.3003,9.45566,140.512
48.156,11.6197,53.5037,1.49494,35.3709,35.0551,263.332
39.7648,2.24293,138.892,0.77544,23.4874,9.36889,301.505
30.8379,17.6671,39.9884,1.10501,2.83195,35.7457,204.819
30.5623,7.94211,65.5245,1.25177,39.0211,21.4136,309.221
39.4755,12.0558,112.783,0.564547,12.7433,26.9931,259.428
48.4228,2.96519,29.5092,1.13323,0.851736,12.7034,100.979
7.47505,17.2313,149.507,0.954284,25.5502,10.6831,191.771
14.2802,3.32109,103.483,0.816704,29.4794,9.13405,263.073
55.2561,16.5865,77.6829,0.995654,8.82672,47.2227,239.328
32.698,7.58116,163.066,0.698169,22.2476,14.1381,128.238
23.8126,12.7045,18.7981,1.38539,41.3211,25.747,343.455
18.6503,1.60628,175.883,1.08848,14.3338,6.85164,156.002
38.2508,18.3186,5.23698,0.79047,34.4595,40.0626,380.256
56.7724,9.29646,100.469,1.47716,24.0271,32.2118,206.113
12.2621,10.9729,81.3591,0.670881,5.12901,15.8085,258.439
6.37602,6.20881,36.7204,0.53833,7.69254,9.09516,629.722
50.9143,13.7694,141.633,1.34461,33.4433,34.617,238.785
44.1649,4.69786,45.6982,0.92701,42.6983,16.8793,385.336
24.5918,15.5171,133.353,1.22502,18.1753,25.0123,248.99
26.4577,5.51952,11.2416,0.727559,26.9919,14.5677,294.353
42.4682,15.3423,170.625,1.40707,2.12005,35.0313,241.725
52.557,5.96222,86.6484,0.863287,11.3662,22.3476,186.108
4.45625,14.5192,94.5206,1.03404,37.4712,10.4297,423.593
10.1762,10.0547,136.322,1.15071,40.0382,11.6653,226.332
58.2491,10.7168,42.6907,0.979963,20.7913,35.0092,177.067
36.8316,1.42199,127.37,1.28644,10.3499,8.17129,273.192
20.7936,19.1487,50.934,0.606925,30.83,28.7075,349.469
21.8932,7.19097,118.764,0.882219,3.86328,14.8969,238.608
34.3412,13.598,60.2901,1.18792,22.5824,32.3583,213.518
53.559,4.28636,154.819,0.508126,36.0123,12.0704,328.716
16.1457,16.2681,23.5375,1.32259,15.7083,24.0275,224.346
